from,bus,to,miles
terminal,B2,R4,3.1
R4,terminal,B2,3.1
terminal,B2,R5,2.7
R5,terminal,B2,2.7
terminal,B2,R6,2.9
R6,terminal,B2,2.9
terminal,B2,R7,1.9
R7,terminal,B2,1.9
terminal,B2,R8,3.2
R8,terminal,B2,3.2
terminal,B2,R9,2.8
R9,terminal,B2,2.8
terminal,B2,R10,3.4
R10,terminal,B2,3.4
terminal,B2,R11,4.0
R11,terminal,B2,4.0
terminal,B2,R12,3.6
R12,terminal,B2,3.6
terminal,B2,R13,2.7
R13,terminal,B2,2.7
terminal,B2,R14,3.2
R14,terminal,B2,3.2
terminal,B2,R15,3.1
R15,terminal,B2,3.1
terminal,B2,R16,2.9
R16,terminal,B2,2.9
terminal,B2,R17,3.4
R17,terminal,B2,3.4
terminal,B2,R18,2.8
R18,terminal,B2,2.8
terminal,B2,R19,2.9
R19,terminal,B2,2.9
terminal,B2,R20,3.0
R20,terminal,B2,3.0
terminal,B2,R21,2.9
R21,terminal,B2,2.9
terminal,B2,R22,3.2
R22,terminal,B2,3.2
terminal,B2,R23,3.5
R23,terminal,B2,3.5
terminal,B2,R24,2.8
R24,terminal,B2,2.8
terminal,B2,R25,2.8
R25,terminal,B2,2.8
terminal,B2,R26,2.3
R26,terminal,B2,2.3
terminal,B2,R27,3.5
R27,terminal,B2,3.5
terminal,B2,R28,3.3
R28,terminal,B2,3.3
terminal,B2,R29,3.3
R29,terminal,B2,3.3
terminal,B2,R30,3.8
R30,terminal,B2,3.8
terminal,B2,R31,3.3
R31,terminal,B2,3.3
terminal,B2,R32,2.3
R32,terminal,B2,2.3
terminal,B2,R33,3.7
R33,terminal,B2,3.7
terminal,B2,R34,2.4
R34,terminal,B2,2.4
terminal,B2,R35,2.6
R35,terminal,B2,2.6
terminal,B2,R36,2.8
R36,terminal,B2,2.8
terminal,B2,R37,3.2
R37,terminal,B2,3.2
terminal,B3,R1,2.3
R1,terminal,B3,2.3
terminal,B3,R2,2.7
R2,terminal,B3,2.7
terminal,B3,R3,3.5
R3,terminal,B3,3.5
terminal,B3,R4,3.2
R4,terminal,B3,3.2
terminal,B3,R5,4.1
R5,terminal,B3,4.1
terminal,B3,R6,3.2
R6,terminal,B3,3.2
terminal,B3,R7,3.3
R7,terminal,B3,3.3
terminal,B3,R8,3.2
R8,terminal,B3,3.2
terminal,B3,R9,3.1
R9,terminal,B3,3.1
terminal,B3,R10,3.5
R10,terminal,B3,3.5
terminal,B3,R11,3.1
R11,terminal,B3,3.1
terminal,B3,R12,3.2
R12,terminal,B3,3.2
terminal,B3,R13,2.9
R13,terminal,B3,2.9
terminal,B3,R14,2.0
R14,terminal,B3,2.0
terminal,B3,R15,2.5
R15,terminal,B3,2.5
terminal,B3,R16,3.2
R16,terminal,B3,3.2
terminal,B3,R17,2.8
R17,terminal,B3,2.8
terminal,B3,R18,2.8
R18,terminal,B3,2.8
terminal,B3,R19,2.9
R19,terminal,B3,2.9
terminal,B3,R20,3.0
R20,terminal,B3,3.0
terminal,B3,R21,2.5
R21,terminal,B3,2.5
terminal,B3,R22,2.7
R22,terminal,B3,2.7
terminal,B3,R23,3.2
R23,terminal,B3,3.2
terminal,B3,R24,3.3
R24,terminal,B3,3.3
terminal,B3,R25,3.1
R25,terminal,B3,3.1
terminal,B3,R26,2.4
R26,terminal,B3,2.4
terminal,B3,R27,3.2
R27,terminal,B3,3.2
terminal,B3,R28,2.9
R28,terminal,B3,2.9
terminal,B3,R29,3.1
R29,terminal,B3,3.1
terminal,B3,R30,3.0
R30,terminal,B3,3.0
terminal,B3,R31,2.3
R31,terminal,B3,2.3
terminal,B3,R32,2.6
R32,terminal,B3,2.6
terminal,B3,R33,2.5
R33,terminal,B3,2.5
terminal,B3,R34,2.9
R34,terminal,B3,2.9
terminal,B3,R35,2.7
R35,terminal,B3,2.7
terminal,B3,R36,2.7
R36,terminal,B3,2.7
terminal,B3,R37,2.3
R37,terminal,B3,2.3
terminal,B4,R1,3.5
R1,terminal,B4,3.5
terminal,B4,R2,2.9
R2,terminal,B4,2.9
terminal,B4,R3,3.0
R3,terminal,B4,3.0
terminal,B4,R4,2.2
R4,terminal,B4,2.2
terminal,B4,R5,2.9
R5,terminal,B4,2.9
terminal,B4,R6,3.6
R6,terminal,B4,3.6
terminal,B4,R7,3.2
R7,terminal,B4,3.2
terminal,B4,R8,3.0
R8,terminal,B4,3.0
terminal,B4,R9,3.4
R9,terminal,B4,3.4
terminal,B4,R10,2.7
R10,terminal,B4,2.7
terminal,B4,R11,3.1
R11,terminal,B4,3.1
terminal,B4,R12,2.3
R12,terminal,B4,2.3
terminal,B4,R13,2.8
R13,terminal,B4,2.8
terminal,B4,R14,2.8
R14,terminal,B4,2.8
terminal,B4,R15,2.8
R15,terminal,B4,2.8
terminal,B4,R16,3.1
R16,terminal,B4,3.1
terminal,B4,R17,3.2
R17,terminal,B4,3.2
terminal,B4,R18,3.0
R18,terminal,B4,3.0
terminal,B4,R19,2.9
R19,terminal,B4,2.9
terminal,B4,R20,2.7
R20,terminal,B4,2.7
terminal,B4,R21,3.4
R21,terminal,B4,3.4
terminal,B4,R22,2.3
R22,terminal,B4,2.3
terminal,B4,R23,3.2
R23,terminal,B4,3.2
terminal,B4,R24,2.8
R24,terminal,B4,2.8
terminal,B4,R25,2.3
R25,terminal,B4,2.3
terminal,B4,R26,2.4
R26,terminal,B4,2.4
terminal,B4,R27,3.0
R27,terminal,B4,3.0
terminal,B4,R28,3.0
R28,terminal,B4,3.0
terminal,B4,R29,3.4
R29,terminal,B4,3.4
terminal,B4,R30,3.1
R30,terminal,B4,3.1
terminal,B4,R31,2.7
R31,terminal,B4,2.7
terminal,B4,R32,2.7
R32,terminal,B4,2.7
terminal,B4,R33,2.8
R33,terminal,B4,2.8
terminal,B4,R34,3.2
R34,terminal,B4,3.2
terminal,B4,R35,3.1
R35,terminal,B4,3.1
terminal,B4,R36,2.8
R36,terminal,B4,2.8
terminal,B4,R37,2.6
R37,terminal,B4,2.6
terminal,B5,R1,3.0
R1,terminal,B5,3.0
terminal,B5,R2,3.5
R2,terminal,B5,3.5
terminal,B5,R3,3.5
R3,terminal,B5,3.5
terminal,B5,R4,2.3
R4,terminal,B5,2.3
terminal,B5,R5,3.1
R5,terminal,B5,3.1
terminal,B5,R6,3.0
R6,terminal,B5,3.0
terminal,B5,R7,2.4
R7,terminal,B5,2.4
terminal,B5,R8,3.2
R8,terminal,B5,3.2
terminal,B5,R9,2.6
R9,terminal,B5,2.6
terminal,B5,R10,3.6
R10,terminal,B5,3.6
terminal,B5,R11,2.9
R11,terminal,B5,2.9
terminal,B5,R12,2.6
R12,terminal,B5,2.6
terminal,B5,R13,3.0
R13,terminal,B5,3.0
terminal,B5,R14,3.3
R14,terminal,B5,3.3
terminal,B5,R15,3.0
R15,terminal,B5,3.0
terminal,B5,R16,3.3
R16,terminal,B5,3.3
terminal,B5,R17,2.9
R17,terminal,B5,2.9
terminal,B5,R18,2.9
R18,terminal,B5,2.9
terminal,B5,R19,2.6
R19,terminal,B5,2.6
terminal,B5,R20,2.5
R20,terminal,B5,2.5
terminal,B5,R21,3.1
R21,terminal,B5,3.1
terminal,B5,R22,3.5
R22,terminal,B5,3.5
terminal,B5,R23,3.4
R23,terminal,B5,3.4
terminal,B5,R24,2.4
R24,terminal,B5,2.4
terminal,B5,R25,3.3
R25,terminal,B5,3.3
terminal,B5,R26,3.3
R26,terminal,B5,3.3
terminal,B5,R27,2.8
R27,terminal,B5,2.8
terminal,B5,R28,2.9
R28,terminal,B5,2.9
terminal,B5,R29,3.4
R29,terminal,B5,3.4
terminal,B5,R30,3.7
R30,terminal,B5,3.7
terminal,B5,R31,3.0
R31,terminal,B5,3.0
terminal,B5,R32,3.0
R32,terminal,B5,3.0
terminal,B5,R33,2.9
R33,terminal,B5,2.9
terminal,B5,R34,3.1
R34,terminal,B5,3.1
terminal,B5,R35,2.6
R35,terminal,B5,2.6
terminal,B5,R36,3.1
R36,terminal,B5,3.1
terminal,B5,R37,2.9
R37,terminal,B5,2.9
terminal,B6,R1,3.1
R1,terminal,B6,3.1
terminal,B6,R2,2.7
R2,terminal,B6,2.7
terminal,B6,R3,3.6
R3,terminal,B6,3.6
terminal,B6,R4,3.0
R4,terminal,B6,3.0
terminal,B6,R5,2.4
R5,terminal,B6,2.4
terminal,B6,R6,3.2
R6,terminal,B6,3.2
terminal,B6,R7,3.3
R7,terminal,B6,3.3
terminal,B6,R8,2.7
R8,terminal,B6,2.7
terminal,B6,R9,3.5
R9,terminal,B6,3.5
terminal,B6,R10,2.9
R10,terminal,B6,2.9
terminal,B6,R11,2.5
R11,terminal,B6,2.5
terminal,B6,R12,2.7
R12,terminal,B6,2.7
terminal,B6,R13,3.3
R13,terminal,B6,3.3
terminal,B6,R14,3.1
R14,terminal,B6,3.1
terminal,B6,R15,3.1
R15,terminal,B6,3.1
terminal,B6,R16,2.2
R16,terminal,B6,2.2
terminal,B6,R17,2.8
R17,terminal,B6,2.8
terminal,B6,R18,3.2
R18,terminal,B6,3.2
terminal,B6,R19,3.3
R19,terminal,B6,3.3
terminal,B6,R20,3.0
R20,terminal,B6,3.0
terminal,B6,R21,3.0
R21,terminal,B6,3.0
terminal,B6,R22,2.2
R22,terminal,B6,2.2
terminal,B6,R23,3.0
R23,terminal,B6,3.0
terminal,B6,R24,2.9
R24,terminal,B6,2.9
terminal,B6,R25,2.4
R25,terminal,B6,2.4
terminal,B6,R26,2.6
R26,terminal,B6,2.6
terminal,B6,R27,2.9
R27,terminal,B6,2.9
terminal,B6,R28,2.8
R28,terminal,B6,2.8
terminal,B6,R29,3.5
R29,terminal,B6,3.5
terminal,B6,R30,3.1
R30,terminal,B6,3.1
terminal,B6,R31,3.1
R31,terminal,B6,3.1
terminal,B6,R32,2.9
R32,terminal,B6,2.9
terminal,B6,R33,3.4
R33,terminal,B6,3.4
terminal,B6,R34,2.6
R34,terminal,B6,2.6
terminal,B6,R35,3.2
R35,terminal,B6,3.2
terminal,B6,R36,3.0
R36,terminal,B6,3.0
terminal,B6,R37,2.9
R37,terminal,B6,2.9
terminal,B7,R1,2.9
R1,terminal,B7,2.9
terminal,B7,R2,2.9
R2,terminal,B7,2.9
terminal,B7,R3,3.4
R3,terminal,B7,3.4
terminal,B7,R4,3.2
R4,terminal,B7,3.2
terminal,B7,R5,2.9
R5,terminal,B7,2.9
terminal,B7,R6,2.7
R6,terminal,B7,2.7
terminal,B7,R7,3.5
R7,terminal,B7,3.5
terminal,B7,R8,2.8
R8,terminal,B7,2.8
terminal,B7,R9,3.2
R9,terminal,B7,3.2
terminal,B7,R10,3.0
R10,terminal,B7,3.0
terminal,B7,R11,2.3
R11,terminal,B7,2.3
terminal,B7,R12,2.5
R12,terminal,B7,2.5
terminal,B7,R13,3.6
R13,terminal,B7,3.6
terminal,B7,R14,3.0
R14,terminal,B7,3.0
terminal,B7,R15,3.0
R15,terminal,B7,3.0
terminal,B7,R16,2.9
R16,terminal,B7,2.9
terminal,B7,R17,2.8
R17,terminal,B7,2.8
terminal,B7,R18,3.2
R18,terminal,B7,3.2
terminal,B7,R19,2.7
R19,terminal,B7,2.7
terminal,B7,R20,3.4
R20,terminal,B7,3.4
terminal,B7,R21,2.5
R21,terminal,B7,2.5
terminal,B7,R22,3.3
R22,terminal,B7,3.3
terminal,B7,R23,3.5
R23,terminal,B7,3.5
terminal,B7,R24,2.6
R24,terminal,B7,2.6
terminal,B7,R25,2.7
R25,terminal,B7,2.7
terminal,B7,R26,3.0
R26,terminal,B7,3.0
terminal,B7,R27,3.6
R27,terminal,B7,3.6
terminal,B7,R28,3.0
R28,terminal,B7,3.0
terminal,B7,R29,2.8
R29,terminal,B7,2.8
terminal,B7,R30,3.6
R30,terminal,B7,3.6
terminal,B7,R31,2.9
R31,terminal,B7,2.9
terminal,B7,R32,3.3
R32,terminal,B7,3.3
terminal,B7,R33,3.1
R33,terminal,B7,3.1
terminal,B7,R34,2.8
R34,terminal,B7,2.8
terminal,B7,R35,2.5
R35,terminal,B7,2.5
terminal,B7,R36,3.3
R36,terminal,B7,3.3
terminal,B7,R37,2.2
R37,terminal,B7,2.2
terminal,B8,R1,2.9
R1,terminal,B8,2.9
terminal,B8,R2,2.7
R2,terminal,B8,2.7
terminal,B8,R3,2.9
R3,terminal,B8,2.9
terminal,B8,R4,2.3
R4,terminal,B8,2.3
terminal,B8,R5,3.9
R5,terminal,B8,3.9
terminal,B8,R6,3.3
R6,terminal,B8,3.3
terminal,B8,R7,3.3
R7,terminal,B8,3.3
terminal,B8,R8,3.9
R8,terminal,B8,3.9
terminal,B8,R9,3.0
R9,terminal,B8,3.0
terminal,B8,R10,2.5
R10,terminal,B8,2.5
terminal,B8,R11,2.9
R11,terminal,B8,2.9
terminal,B8,R12,3.3
R12,terminal,B8,3.3
terminal,B8,R13,3.0
R13,terminal,B8,3.0
terminal,B8,R14,2.7
R14,terminal,B8,2.7
terminal,B8,R15,3.1
R15,terminal,B8,3.1
terminal,B8,R16,3.2
R16,terminal,B8,3.2
terminal,B8,R17,2.8
R17,terminal,B8,2.8
terminal,B8,R18,2.6
R18,terminal,B8,2.6
terminal,B8,R19,2.9
R19,terminal,B8,2.9
terminal,B8,R20,3.0
R20,terminal,B8,3.0
terminal,B8,R21,2.9
R21,terminal,B8,2.9
terminal,B8,R22,2.9
R22,terminal,B8,2.9
terminal,B8,R23,3.1
R23,terminal,B8,3.1
terminal,B8,R24,3.1
R24,terminal,B8,3.1
terminal,B8,R25,2.7
R25,terminal,B8,2.7
terminal,B8,R26,2.5
R26,terminal,B8,2.5
terminal,B8,R27,2.4
R27,terminal,B8,2.4
terminal,B8,R28,3.5
R28,terminal,B8,3.5
terminal,B8,R29,3.2
R29,terminal,B8,3.2
terminal,B8,R30,3.3
R30,terminal,B8,3.3
terminal,B8,R31,3.4
R31,terminal,B8,3.4
terminal,B8,R32,3.1
R32,terminal,B8,3.1
terminal,B8,R33,2.6
R33,terminal,B8,2.6
terminal,B8,R34,3.3
R34,terminal,B8,3.3
terminal,B8,R35,3.0
R35,terminal,B8,3.0
terminal,B8,R36,3.8
R36,terminal,B8,3.8
terminal,B8,R37,3.9
R37,terminal,B8,3.9
terminal,B9,R1,3.7
R1,terminal,B9,3.7
terminal,B9,R2,3.2
R2,terminal,B9,3.2
terminal,B9,R3,2.5
R3,terminal,B9,2.5
terminal,B9,R4,3.0
R4,terminal,B9,3.0
terminal,B9,R5,3.3
R5,terminal,B9,3.3
terminal,B9,R6,3.3
R6,terminal,B9,3.3
terminal,B9,R7,3.0
R7,terminal,B9,3.0
terminal,B9,R8,2.6
R8,terminal,B9,2.6
terminal,B9,R9,2.3
R9,terminal,B9,2.3
terminal,B9,R10,3.0
R10,terminal,B9,3.0
terminal,B9,R11,3.0
R11,terminal,B9,3.0
terminal,B9,R12,3.1
R12,terminal,B9,3.1
terminal,B9,R13,3.3
R13,terminal,B9,3.3
terminal,B9,R14,2.7
R14,terminal,B9,2.7
terminal,B9,R15,2.8
R15,terminal,B9,2.8
terminal,B9,R16,2.5
R16,terminal,B9,2.5
terminal,B9,R17,3.3
R17,terminal,B9,3.3
terminal,B9,R18,3.0
R18,terminal,B9,3.0
terminal,B9,R19,3.6
R19,terminal,B9,3.6
terminal,B9,R20,3.1
R20,terminal,B9,3.1
terminal,B9,R21,3.3
R21,terminal,B9,3.3
terminal,B9,R22,3.2
R22,terminal,B9,3.2
terminal,B9,R23,3.3
R23,terminal,B9,3.3
terminal,B9,R24,2.7
R24,terminal,B9,2.7
terminal,B9,R25,3.2
R25,terminal,B9,3.2
terminal,B9,R26,3.2
R26,terminal,B9,3.2
terminal,B9,R27,2.7
R27,terminal,B9,2.7
terminal,B9,R28,2.7
R28,terminal,B9,2.7
terminal,B9,R29,3.0
R29,terminal,B9,3.0
terminal,B9,R30,3.0
R30,terminal,B9,3.0
terminal,B9,R31,1.9
R31,terminal,B9,1.9
terminal,B9,R32,3.2
R32,terminal,B9,3.2
terminal,B9,R33,2.9
R33,terminal,B9,2.9
terminal,B9,R34,2.7
R34,terminal,B9,2.7
terminal,B9,R35,3.1
R35,terminal,B9,3.1
terminal,B9,R36,3.2
R36,terminal,B9,3.2
terminal,B9,R37,3.1
R37,terminal,B9,3.1
terminal,B10,R1,2.9
R1,terminal,B10,2.9
terminal,B10,R2,2.7
R2,terminal,B10,2.7
terminal,B10,R3,3.0
R3,terminal,B10,3.0
terminal,B10,R4,3.8
R4,terminal,B10,3.8
terminal,B10,R5,2.7
R5,terminal,B10,2.7
terminal,B10,R6,3.7
R6,terminal,B10,3.7
terminal,B10,R7,2.6
R7,terminal,B10,2.6
terminal,B10,R8,3.0
R8,terminal,B10,3.0
terminal,B10,R9,1.8
R9,terminal,B10,1.8
terminal,B10,R10,3.3
R10,terminal,B10,3.3
terminal,B10,R11,2.7
R11,terminal,B10,2.7
terminal,B10,R12,2.9
R12,terminal,B10,2.9
terminal,B10,R13,3.3
R13,terminal,B10,3.3
terminal,B10,R14,2.3
R14,terminal,B10,2.3
terminal,B10,R15,2.2
R15,terminal,B10,2.2
terminal,B10,R16,2.1
R16,terminal,B10,2.1
terminal,B10,R17,3.6
R17,terminal,B10,3.6
terminal,B10,R18,2.8
R18,terminal,B10,2.8
terminal,B10,R19,3.4
R19,terminal,B10,3.4
terminal,B10,R20,3.4
R20,terminal,B10,3.4
terminal,B10,R21,2.3
R21,terminal,B10,2.3
terminal,B10,R22,3.3
R22,terminal,B10,3.3
terminal,B10,R23,3.4
R23,terminal,B10,3.4
terminal,B10,R24,2.9
R24,terminal,B10,2.9
terminal,B10,R25,2.8
R25,terminal,B10,2.8
terminal,B10,R26,3.0
R26,terminal,B10,3.0
terminal,B10,R27,2.4
R27,terminal,B10,2.4
terminal,B10,R28,3.4
R28,terminal,B10,3.4
terminal,B10,R29,2.7
R29,terminal,B10,2.7
terminal,B10,R30,2.5
R30,terminal,B10,2.5
terminal,B10,R31,3.0
R31,terminal,B10,3.0
terminal,B10,R32,3.2
R32,terminal,B10,3.2
terminal,B10,R33,2.0
R33,terminal,B10,2.0
terminal,B10,R34,3.4
R34,terminal,B10,3.4
terminal,B10,R35,3.3
R35,terminal,B10,3.3
terminal,B10,R36,1.9
R36,terminal,B10,1.9
terminal,B10,R37,2.1
R37,terminal,B10,2.1
terminal,B11,R1,3.4
R1,terminal,B11,3.4
terminal,B11,R2,2.3
R2,terminal,B11,2.3
terminal,B11,R3,2.4
R3,terminal,B11,2.4
terminal,B11,R4,3.7
R4,terminal,B11,3.7
terminal,B11,R5,3.3
R5,terminal,B11,3.3
terminal,B11,R6,3.0
R6,terminal,B11,3.0
terminal,B11,R7,3.6
R7,terminal,B11,3.6
terminal,B11,R8,2.4
R8,terminal,B11,2.4
terminal,B11,R9,2.9
R9,terminal,B11,2.9
terminal,B11,R10,2.5
R10,terminal,B11,2.5
terminal,B11,R11,3.4
R11,terminal,B11,3.4
terminal,B11,R12,3.1
R12,terminal,B11,3.1
terminal,B11,R13,2.8
R13,terminal,B11,2.8
terminal,B11,R14,3.8
R14,terminal,B11,3.8
terminal,B11,R15,2.8
R15,terminal,B11,2.8
terminal,B11,R16,3.5
R16,terminal,B11,3.5
terminal,B11,R17,3.8
R17,terminal,B11,3.8
terminal,B11,R18,3.3
R18,terminal,B11,3.3
terminal,B11,R19,3.4
R19,terminal,B11,3.4
terminal,B11,R20,2.7
R20,terminal,B11,2.7
terminal,B11,R21,2.9
R21,terminal,B11,2.9
terminal,B11,R22,2.9
R22,terminal,B11,2.9
terminal,B11,R23,3.4
R23,terminal,B11,3.4
terminal,B11,R24,3.0
R24,terminal,B11,3.0
terminal,B11,R25,2.5
R25,terminal,B11,2.5
terminal,B11,R26,3.9
R26,terminal,B11,3.9
terminal,B11,R27,3.5
R27,terminal,B11,3.5
terminal,B11,R28,2.2
R28,terminal,B11,2.2
terminal,B11,R29,2.5
R29,terminal,B11,2.5
terminal,B11,R30,2.9
R30,terminal,B11,2.9
terminal,B11,R31,2.3
R31,terminal,B11,2.3
terminal,B11,R32,2.8
R32,terminal,B11,2.8
terminal,B11,R33,2.6
R33,terminal,B11,2.6
terminal,B11,R34,3.5
R34,terminal,B11,3.5
terminal,B11,R35,3.1
R35,terminal,B11,3.1
terminal,B11,R36,2.7
R36,terminal,B11,2.7
terminal,B11,R37,2.9
R37,terminal,B11,2.9
terminal,B12,R1,2.4
R1,terminal,B12,2.4
terminal,B12,R2,2.5
R2,terminal,B12,2.5
terminal,B12,R3,2.7
R3,terminal,B12,2.7
terminal,B12,R4,3.5
R4,terminal,B12,3.5
terminal,B12,R5,3.2
R5,terminal,B12,3.2
terminal,B12,R6,3.3
R6,terminal,B12,3.3
terminal,B12,R7,2.8
R7,terminal,B12,2.8
terminal,B12,R8,2.4
R8,terminal,B12,2.4
terminal,B12,R9,2.8
R9,terminal,B12,2.8
terminal,B12,R10,3.5
R10,terminal,B12,3.5
terminal,B12,R11,2.9
R11,terminal,B12,2.9
terminal,B12,R12,2.7
R12,terminal,B12,2.7
terminal,B12,R13,2.3
R13,terminal,B12,2.3
terminal,B12,R14,3.0
R14,terminal,B12,3.0
terminal,B12,R15,2.8
R15,terminal,B12,2.8
terminal,B12,R16,2.7
R16,terminal,B12,2.7
terminal,B12,R17,2.5
R17,terminal,B12,2.5
terminal,B12,R18,2.8
R18,terminal,B12,2.8
terminal,B12,R19,3.1
R19,terminal,B12,3.1
terminal,B12,R20,3.0
R20,terminal,B12,3.0
terminal,B12,R21,2.9
R21,terminal,B12,2.9
terminal,B12,R22,2.9
R22,terminal,B12,2.9
terminal,B12,R23,2.7
R23,terminal,B12,2.7
terminal,B12,R24,3.1
R24,terminal,B12,3.1
terminal,B12,R25,3.1
R25,terminal,B12,3.1
terminal,B12,R26,3.3
R26,terminal,B12,3.3
terminal,B12,R27,3.5
R27,terminal,B12,3.5
terminal,B12,R28,2.9
R28,terminal,B12,2.9
terminal,B12,R29,2.9
R29,terminal,B12,2.9
terminal,B12,R30,2.8
R30,terminal,B12,2.8
terminal,B12,R31,2.8
R31,terminal,B12,2.8
terminal,B12,R32,3.2
R32,terminal,B12,3.2
terminal,B12,R33,3.2
R33,terminal,B12,3.2
terminal,B12,R34,3.4
R34,terminal,B12,3.4
terminal,B12,R35,3.4
R35,terminal,B12,3.4
terminal,B12,R36,3.1
R36,terminal,B12,3.1
terminal,B12,R37,3.0
R37,terminal,B12,3.0
terminal,B13,R1,2.7
R1,terminal,B13,2.7
terminal,B13,R2,2.8
R2,terminal,B13,2.8
terminal,B13,R3,2.8
R3,terminal,B13,2.8
terminal,B13,R4,2.4
R4,terminal,B13,2.4
terminal,B13,R5,2.4
R5,terminal,B13,2.4
terminal,B13,R6,2.3
R6,terminal,B13,2.3
terminal,B13,R7,3.8
R7,terminal,B13,3.8
terminal,B13,R8,2.8
R8,terminal,B13,2.8
terminal,B13,R9,3.1
R9,terminal,B13,3.1
terminal,B13,R10,2.6
R10,terminal,B13,2.6
terminal,B13,R11,2.7
R11,terminal,B13,2.7
terminal,B13,R12,3.0
R12,terminal,B13,3.0
terminal,B13,R13,3.3
R13,terminal,B13,3.3
terminal,B13,R14,3.0
R14,terminal,B13,3.0
terminal,B13,R15,2.9
R15,terminal,B13,2.9
terminal,B13,R16,3.2
R16,terminal,B13,3.2
terminal,B13,R17,3.1
R17,terminal,B13,3.1
terminal,B13,R18,3.4
R18,terminal,B13,3.4
terminal,B13,R19,3.2
R19,terminal,B13,3.2
terminal,B13,R20,3.7
R20,terminal,B13,3.7
terminal,B13,R21,2.9
R21,terminal,B13,2.9
terminal,B13,R22,2.1
R22,terminal,B13,2.1
terminal,B13,R23,2.9
R23,terminal,B13,2.9
terminal,B13,R24,2.6
R24,terminal,B13,2.6
terminal,B13,R25,3.0
R25,terminal,B13,3.0
terminal,B13,R26,3.4
R26,terminal,B13,3.4
terminal,B13,R27,3.4
R27,terminal,B13,3.4
terminal,B13,R28,3.8
R28,terminal,B13,3.8
terminal,B13,R29,2.6
R29,terminal,B13,2.6
terminal,B13,R30,3.3
R30,terminal,B13,3.3
terminal,B13,R31,3.1
R31,terminal,B13,3.1
terminal,B13,R32,2.2
R32,terminal,B13,2.2
terminal,B13,R33,2.5
R33,terminal,B13,2.5
terminal,B13,R34,3.2
R34,terminal,B13,3.2
terminal,B13,R35,2.6
R35,terminal,B13,2.6
terminal,B13,R36,2.9
R36,terminal,B13,2.9
terminal,B13,R37,3.3
R37,terminal,B13,3.3
terminal,B14,R1,3.1
R1,terminal,B14,3.1
terminal,B14,R2,2.4
R2,terminal,B14,2.4
terminal,B14,R3,3.7
R3,terminal,B14,3.7
terminal,B14,R4,2.6
R4,terminal,B14,2.6
terminal,B14,R5,2.5
R5,terminal,B14,2.5
terminal,B14,R6,2.1
R6,terminal,B14,2.1
terminal,B14,R7,3.5
R7,terminal,B14,3.5
terminal,B14,R8,3.5
R8,terminal,B14,3.5
terminal,B14,R9,2.3
R9,terminal,B14,2.3
terminal,B14,R10,2.8
R10,terminal,B14,2.8
terminal,B14,R11,2.6
R11,terminal,B14,2.6
terminal,B14,R12,2.5
R12,terminal,B14,2.5
terminal,B14,R13,3.2
R13,terminal,B14,3.2
terminal,B14,R14,2.6
R14,terminal,B14,2.6
terminal,B14,R15,3.0
R15,terminal,B14,3.0
terminal,B14,R16,3.5
R16,terminal,B14,3.5
terminal,B14,R17,2.6
R17,terminal,B14,2.6
terminal,B14,R18,2.6
R18,terminal,B14,2.6
